#labels: pth_lower[1] pth_center[2] pth_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 8780564
#overflow:lower center upper 1.89429634046E-03 8.87010836601E-05 3.12754913645E-03 1.43232799211E-04 5.48147287310E-03 2.44662558841E-04 2.27994069127E-03 1.04414758330E-04 2.59853464893E-03 1.21677286898E-04 4.46280816520E-03 2.04383841133E-04 3.84143237087E-03 1.71460243485E-04 
0.00000000000E+00 5.00000000000E+00 1.00000000000E+01 -1.50663651800E-01 2.46807541956E-04 -2.09492997679E-01 3.53844266566E-04 -3.00245109123E-01 5.28764322813E-04 -1.52717539869E-01 2.57947647349E-04 -2.06675540239E-01 3.38562629134E-04 -2.98932812821E-01 5.04912637066E-04 -2.10412658804E-01 3.70559598353E-04 
1.00000000000E+01 1.50000000000E+01 2.00000000000E+01 4.50242441461E-02 1.28778689841E-04 6.16202304434E-02 1.82003215099E-04 8.66234142161E-02 2.67429730334E-04 4.49203080954E-02 1.32677863062E-04 6.17628065663E-02 1.76654454982E-04 8.79280406365E-02 2.59706690124E-04 6.07059443966E-02 1.87415544477E-04 
2.00000000000E+01 2.50000000000E+01 3.00000000000E+01 2.51134507306E-02 9.57223144493E-05 3.44805837066E-02 1.35279017517E-04 4.86518970218E-02 1.98662566743E-04 2.51358755437E-02 9.86165598859E-05 3.44498220706E-02 1.31308784933E-04 4.92015389025E-02 1.93034314607E-04 3.40953930539E-02 1.39223313228E-04 
3.00000000000E+01 3.50000000000E+01 4.00000000000E+01 1.65456565830E-02 7.92020195599E-05 2.27905011090E-02 1.12465833445E-04 3.22774609148E-02 1.66163246259E-04 1.66139646687E-02 8.19860596456E-05 2.26967982792E-02 1.08646777007E-04 3.25205552332E-02 1.60481392266E-04 2.26201398930E-02 1.16447693496E-04 
4.00000000000E+01 4.50000000000E+01 5.00000000000E+01 1.20440089288E-02 6.76000476100E-05 1.66495562496E-02 9.56785264535E-05 2.36775328690E-02 1.40682517708E-04 1.21372995687E-02 6.97483416656E-05 1.65215831573E-02 9.27315659285E-05 2.37578283619E-02 1.36527002602E-04 1.65932849313E-02 9.85907237078E-05 
5.00000000000E+01 5.50000000000E+01 6.00000000000E+01 9.21729469275E-03 6.28359054232E-05 1.28116041366E-02 8.98797200000E-05 1.83405018111E-02 1.33937248872E-04 9.33948479045E-03 6.55210907986E-05 1.26439876998E-02 8.61962692710E-05 1.82813215890E-02 1.28252484869E-04 1.28530778106E-02 9.38636193951E-05 
6.00000000000E+01 6.50000000000E+01 7.00000000000E+01 7.15240392913E-03 5.43568655891E-05 9.97862454719E-03 7.72605966613E-05 1.43452594905E-02 1.14078860897E-04 7.27428128406E-03 5.63219218865E-05 9.81143712104E-03 7.45649957852E-05 1.42388449112E-02 1.10245820794E-04 1.00532001983E-02 7.99468024783E-05 
7.00000000000E+01 7.50000000000E+01 8.00000000000E+01 5.71108596814E-03 5.06117123614E-05 8.00856456821E-03 7.25100238413E-05 1.15839499249E-02 1.08135666714E-04 5.83813441169E-03 5.28588190522E-05 7.83428360930E-03 6.94275153281E-05 1.14276981072E-02 1.03467063933E-04 8.11806630322E-03 7.57817944520E-05 
8.00000000000E+01 8.50000000000E+01 9.00000000000E+01 4.50078503641E-03 4.53560413975E-05 6.33623339153E-03 6.50519169594E-05 9.20664484459E-03 9.70665093270E-05 4.61902777813E-03 4.74219607908E-05 6.17403181050E-03 6.22179553405E-05 9.04139084070E-03 9.28248329601E-05 6.45204388528E-03 6.80244962784E-05 
9.00000000000E+01 9.50000000000E+01 1.00000000000E+02 3.69778024066E-03 4.15163334838E-05 5.23018531740E-03 5.96804352064E-05 7.64159642248E-03 8.92455699733E-05 3.81273380781E-03 4.35062238081E-05 5.07249572005E-03 5.69507678122E-05 7.46313254299E-03 8.51600796414E-05 5.35525333104E-03 6.25435588919E-05 
1.00000000000E+02 1.05000000000E+02 1.10000000000E+02 3.02967217290E-03 3.82222090229E-05 4.30084322409E-03 5.51317467191E-05 6.31039304795E-03 8.27641466137E-05 3.13525608889E-03 4.01902919008E-05 4.15600661206E-03 5.24319940787E-05 6.13702212827E-03 7.86693985248E-05 4.42234207642E-03 5.80013582683E-05 
1.10000000000E+02 1.15000000000E+02 1.20000000000E+02 2.46696615758E-03 3.35153643965E-05 3.51027931515E-03 4.81119146669E-05 5.16366261020E-03 7.17441167654E-05 2.55894577485E-03 3.50729300160E-05 3.38410464159E-03 4.59752963651E-05 5.00893911058E-03 6.86525570827E-05 3.61871000045E-03 5.02784888200E-05 
1.20000000000E+02 1.25000000000E+02 1.30000000000E+02 2.12214667702E-03 3.40307538562E-05 3.04085441043E-03 4.96248895797E-05 4.51139056088E-03 7.54646394661E-05 2.21674141767E-03 3.61758681052E-05 2.91109239489E-03 4.66822910099E-05 4.33910045856E-03 7.08114733771E-05 3.16159582277E-03 5.28858421120E-05 
1.30000000000E+02 1.35000000000E+02 1.40000000000E+02 1.81267370122E-03 3.09723206446E-05 2.60532444168E-03 4.51440137938E-05 3.87895532984E-03 6.85847985297E-05 1.89924600687E-03 3.29093707326E-05 2.48656734390E-03 4.24868309324E-05 3.71762766436E-03 6.44175565524E-05 2.71838334593E-03 4.80644292732E-05 
1.40000000000E+02 1.45000000000E+02 1.50000000000E+02 1.48238090306E-03 2.79065893618E-05 2.13776045493E-03 4.06678807975E-05 3.19505480575E-03 6.17039211627E-05 1.55839823348E-03 2.96463307889E-05 2.03348233181E-03 3.82813595960E-05 3.05044442061E-03 5.80304073784E-05 2.23910383974E-03 4.32422901017E-05 
1.50000000000E+02 1.55000000000E+02 1.60000000000E+02 1.28427501153E-03 2.76942975550E-05 1.86242581549E-03 4.07986166058E-05 2.80237250184E-03 6.27604762185E-05 1.35768303418E-03 2.97416354112E-05 1.76172705662E-03 3.79901445395E-05 2.65755988913E-03 5.82169588289E-05 1.96391092196E-03 4.39827270037E-05 
1.60000000000E+02 1.65000000000E+02 1.70000000000E+02 1.15454496439E-03 2.63160676463E-05 1.67854722206E-03 3.87063398878E-05 2.53310182837E-03 5.93820490479E-05 1.22363804592E-03 2.82163942022E-05 1.58376756037E-03 3.60995331841E-05 2.39517715672E-03 5.52314167301E-05 1.77520523909E-03 4.16151152696E-05 
1.70000000000E+02 1.75000000000E+02 1.80000000000E+02 9.62650592376E-04 2.52047924437E-05 1.40684191300E-03 3.74031885765E-05 2.13631916441E-03 5.79990099561E-05 1.02556857902E-03 2.72664146584E-05 1.32053304737E-03 3.45751216877E-05 2.00747144253E-03 5.33719049963E-05 1.49713877689E-03 4.06458773917E-05 
1.80000000000E+02 1.85000000000E+02 1.90000000000E+02 8.14816856507E-04 2.17834417247E-05 1.19216002814E-03 3.21214633991E-05 1.81239140109E-03 4.94100643498E-05 8.69068411100E-04 2.34161089951E-05 1.11773949456E-03 2.98818230737E-05 1.70113442687E-03 4.58352284430E-05 1.27012924411E-03 3.46267189557E-05 
1.90000000000E+02 1.95000000000E+02 2.00000000000E+02 7.11625989306E-04 2.11037135785E-05 1.04620364436E-03 3.13205379777E-05 1.59959389380E-03 4.85504920289E-05 7.62668196757E-04 2.28322452798E-05 9.76185589755E-04 2.89493939166E-05 1.49286420863E-03 4.46923602241E-05 1.12100012279E-03 3.40243281356E-05 
2.00000000000E+02 2.05000000000E+02 2.10000000000E+02 6.26316051224E-04 2.01560476338E-05 9.23098554798E-04 2.99619741963E-05 1.41557193782E-03 4.65191339459E-05 6.72926264404E-04 2.18418708007E-05 8.59160167040E-04 2.76494163259E-05 1.31720129337E-03 4.27537785194E-05 9.92036992830E-04 3.26007463950E-05 
2.10000000000E+02 2.15000000000E+02 2.20000000000E+02 5.62031124160E-04 1.95200559000E-05 8.31260775475E-04 2.91967798815E-05 1.28019620971E-03 4.56740124623E-05 6.05977775048E-04 2.12840545749E-05 7.70976176597E-04 2.67769833692E-05 1.18615478586E-03 4.16618962539E-05 8.97165282925E-04 3.20084827640E-05 
2.20000000000E+02 2.25000000000E+02 2.30000000000E+02 4.80740760234E-04 1.85359424976E-05 7.13288782538E-04 2.77815597819E-05 1.10253937059E-03 4.35551092793E-05 5.19977800183E-04 2.02523784122E-05 6.59464676111E-04 2.54270083312E-05 1.01781646395E-03 3.96424696871E-05 7.72662845626E-04 3.05235491587E-05 
2.30000000000E+02 2.35000000000E+02 2.40000000000E+02 3.90962446446E-04 1.55292746927E-05 5.82059572206E-04 2.32195684186E-05 9.03068548338E-04 3.62847908543E-05 4.24313494535E-04 1.69267488891E-05 5.36309679653E-04 2.13025583693E-05 8.30560959439E-04 3.31328062355E-05 6.32873104552E-04 2.54284885441E-05 
2.40000000000E+02 2.45000000000E+02 2.50000000000E+02 3.72408707918E-04 1.58281119748E-05 5.55638919584E-04 2.37254342630E-05 8.64462073199E-04 3.71891108808E-05 4.05053198890E-04 1.72955181949E-05 5.10858259305E-04 2.17124937190E-05 7.92860415302E-04 3.38546437265E-05 6.05817572803E-04 2.60622386883E-05 
2.50000000000E+02 2.55000000000E+02 2.60000000000E+02 3.27182272662E-04 1.58811423833E-05 4.90845704943E-04 2.39796063262E-05 7.68510151267E-04 3.78971953233E-05 3.57819828565E-04 1.74808061642E-05 4.48818093487E-04 2.17852391236E-05 7.00404733639E-04 3.42173306450E-05 5.38574182667E-04 2.65584663557E-05 
2.60000000000E+02 2.65000000000E+02 2.70000000000E+02 3.04559767145E-04 1.55537784971E-05 4.57528686465E-04 2.35313772304E-05 7.17630665816E-04 3.72852927855E-05 3.33532176210E-04 1.71540532630E-05 4.17785269756E-04 2.13361718983E-05 6.52863526251E-04 3.35777370266E-05 5.02917689065E-04 2.61296432511E-05 
2.70000000000E+02 2.75000000000E+02 2.80000000000E+02 2.36342336774E-04 1.31404721246E-05 3.55491330747E-04 1.97506391793E-05 5.58143468133E-04 3.10263324206E-05 2.59148334687E-04 1.43979467561E-05 3.24206798059E-04 1.80256760201E-05 5.07262889979E-04 2.81828709802E-05 3.91148590120E-04 2.17433453507E-05 
2.80000000000E+02 2.85000000000E+02 2.90000000000E+02 2.25914358520E-04 1.43034515817E-05 3.42737670500E-04 2.17852083817E-05 5.43832053570E-04 3.47755906892E-05 2.49851090199E-04 1.58811199731E-05 3.09902033683E-04 1.96210137456E-05 4.89064250530E-04 3.10860682293E-05 3.81119108548E-04 2.43708366131E-05 
2.90000000000E+02 2.95000000000E+02 3.00000000000E+02 2.13835346951E-04 1.34307670289E-05 3.23710197861E-04 2.03009228320E-05 5.12296854998E-04 3.21328194925E-05 2.35980322001E-04 1.47990960382E-05 2.93332435028E-04 1.84238932108E-05 4.61913290933E-04 2.89680897798E-05 3.59019148293E-04 2.25187747570E-05 
3.00000000000E+02 3.05000000000E+02 3.10000000000E+02 1.86989778112E-04 1.23596380617E-05 2.83127002360E-04 1.86144589643E-05 4.48123527903E-04 2.93157855283E-05 2.06395725635E-04 1.35696868657E-05 2.56506549180E-04 1.69545530263E-05 4.04003723934E-04 2.65616160873E-05 3.14046291223E-04 2.05445890390E-05 
3.10000000000E+02 3.15000000000E+02 3.20000000000E+02 1.89252731183E-04 1.49791157216E-05 2.88331774411E-04 2.28678630800E-05 4.59780030267E-04 3.65898374030E-05 2.10189933518E-04 1.66703604910E-05 2.59610795252E-04 2.05478680299E-05 4.11430593406E-04 3.26309457089E-05 3.22215202492E-04 2.56422660660E-05 
3.20000000000E+02 3.25000000000E+02 3.30000000000E+02 1.28627608172E-04 1.06459387876E-05 1.95979019907E-04 1.61701704732E-05 3.12440938258E-04 2.57251564910E-05 1.42866034278E-04 1.17878338720E-05 1.76447206015E-04 1.46037556103E-05 2.79649249971E-04 2.30737761973E-05 2.18959531864E-04 1.80282656100E-05 
3.30000000000E+02 3.35000000000E+02 3.40000000000E+02 1.33964528983E-04 1.09554818082E-05 2.05063903457E-04 1.67458613963E-05 3.28804361847E-04 2.68406865343E-05 1.49488790550E-04 1.22075047079E-05 1.83768221926E-04 1.50283767467E-05 2.92612784901E-04 2.38952495104E-05 2.30427067418E-04 1.88100323576E-05 
