#labels: yh_lower[1]   yh_center[2]   yh_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2236468
#overflow:lower center upper    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
   -2.0000000000E+000   -1.9000000000E+000   -1.8000000000E+000   -2.3397098683E-017    1.4501300180E-017   -3.4239978299E-017    2.1952446066E-017   -5.1900127262E-017    3.5078273955E-017   -2.4990175828E-017    1.6040562399E-017   -3.2846720441E-017    1.9894301621E-017   -4.8103472428E-017    3.1321652034E-017   -3.6665296428E-017    2.4578803350E-017
   -1.8000000000E+000   -1.7000000000E+000   -1.6000000000E+000    7.7476551662E-018    1.5282613265E-017    1.1090267369E-017    2.3038958997E-017    1.4366665260E-017    3.6503230655E-017    8.0515586157E-018    1.6797265594E-017    1.2310610282E-017    2.0927088708E-017    1.7647456338E-017    3.2885955130E-017    1.1952356179E-017    2.5588556538E-017
   -1.6000000000E+000   -1.5000000000E+000   -1.4000000000E+000   -4.1469537392E-018    1.5375038566E-017   -7.5718705822E-018    2.3036206258E-017   -9.7894576270E-018    3.6288832969E-017   -5.0617350087E-018    1.6818725039E-017   -5.8497021235E-018    2.1049912749E-017   -1.2502813166E-017    3.2882389746E-017   -4.6084212498E-018    2.5401375106E-017
   -1.4000000000E+000   -1.3000000000E+000   -1.2000000000E+000   -1.9506234586E-017    1.4873879406E-017   -3.0348039700E-017    2.2254372016E-017   -4.8390607888E-017    3.4802280598E-017   -2.2557396276E-017    1.6241895661E-017   -2.8215433837E-017    2.0395253371E-017   -3.9776450484E-017    3.1728765542E-017   -3.4166531623E-017    2.4429915599E-017
   -1.2000000000E+000   -1.1000000000E+000   -1.0000000000E+000   -1.1467434369E-017    1.4533473196E-017   -1.4767721173E-017    2.1492592815E-017   -1.8976713472E-017    3.3358858617E-017   -1.0448834235E-017    1.5690075181E-017   -1.5265316020E-017    1.9939213715E-017   -2.0216147388E-017    3.0755134474E-017   -2.0005640941E-017    2.3359679460E-017
   -1.0000000000E+000   -9.0000000000E-001   -8.0000000000E-001   -2.1428376374E-017    1.3720614469E-017   -2.9195470163E-017    2.0193585176E-017   -4.1766541296E-017    3.0897694321E-017   -1.9403428644E-017    1.4739234092E-017   -2.7441884566E-017    1.8789009494E-017   -3.7687566369E-017    2.8766913596E-017   -3.1803100118E-017    2.1708295684E-017
   -8.0000000000E-001   -7.0000000000E-001   -6.0000000000E-001   -1.6041378240E-017    1.3331193996E-017   -2.6687361092E-017    1.9429460042E-017   -3.9582024762E-017    2.9576385716E-017   -1.6546282959E-017    1.4196098824E-017   -2.2594204552E-017    1.8282380413E-017   -3.7205812149E-017    2.7888140627E-017   -2.6237297850E-017    2.0660204848E-017
   -6.0000000000E-001   -5.0000000000E-001   -4.0000000000E-001   -2.1012554056E-017    1.2273936203E-017   -2.5034850487E-017    1.7734693049E-017   -3.0586512743E-017    2.6739748549E-017   -1.8578563350E-017    1.2938147726E-017   -2.6559349070E-017    1.6828213655E-017   -3.2749077382E-017    2.5408998132E-017   -2.4530161650E-017    1.8752885306E-017
   -4.0000000000E-001   -3.0000000000E-001   -2.0000000000E-001   -2.0949670737E-017    1.1809370920E-017   -2.9246232230E-017    1.6962452130E-017   -4.4425685974E-017    2.5260808875E-017   -2.1056861823E-017    1.2328254711E-017   -3.0238804916E-017    1.6182953540E-017   -4.5677325503E-017    2.4154790487E-017   -2.9742166286E-017    1.7647018908E-017
   -2.0000000000E-001   -1.0000000000E-001    0.0000000000E+000    1.5398048508E-017    1.1294088612E-017    2.2588165514E-017    1.6126604288E-017    2.9974500571E-017    2.3830664948E-017    1.6107322533E-017    1.1750375734E-017    2.2683873461E-017    1.5537046800E-017    3.1059229098E-017    2.3074082371E-017    2.2759200889E-017    1.6655606368E-017
    0.0000000000E+000    1.0000000000E-001    2.0000000000E-001   -1.6765912384E-017    1.1300839266E-017   -2.7262542864E-017    1.5989642924E-017   -3.1812209215E-017    2.3502309655E-017   -1.7615820322E-017    1.1664860972E-017   -2.5624170153E-017    1.5505346094E-017   -3.1879672797E-017    2.2869712558E-017   -2.4034941309E-017    1.6457638859E-017
    2.0000000000E-001    3.0000000000E-001    4.0000000000E-001   -1.4122761424E-017    1.1617862651E-017   -1.6366727246E-017    1.6347133868E-017   -2.6221766157E-017    2.3657041832E-017   -1.6554696405E-017    1.1894304619E-017   -2.1998307932E-017    1.5959710833E-017   -3.2478289482E-017    2.3304999219E-017   -2.1955585489E-017    1.6587050773E-017
    4.0000000000E-001    5.0000000000E-001    6.0000000000E-001    4.9332621187E-018    1.2988957176E-017    7.2294645430E-018    1.8123351314E-017    1.1792261204E-017    2.6058478960E-017    4.8248641789E-018    1.3197001010E-017    6.5762114649E-018    1.7833798177E-017    1.3804046439E-017    2.5867267464E-017    8.9661812211E-018    1.8277345023E-017
    6.0000000000E-001    7.0000000000E-001    8.0000000000E-001    2.8088477619E-018    1.4333519623E-017    2.8074609624E-018    1.9855373295E-017    1.1397216194E-018    2.8394884371E-017    1.3749904991E-018    1.4469130470E-017    2.7681472273E-018    1.9657552325E-017    4.3299239867E-018    2.8396136180E-017    4.6667397271E-018    1.9863615937E-017
    8.0000000000E-001    9.0000000000E-001    1.0000000000E+000   -2.1632482896E-017    1.6332661553E-017   -2.8361881380E-017    2.2520882585E-017   -4.2470274445E-017    3.1944126364E-017   -2.1034714642E-017    1.6416034497E-017   -3.0951424704E-017    2.2397363716E-017   -4.1055683733E-017    3.2155681629E-017   -2.8515305996E-017    2.2408013960E-017
    1.0000000000E+000    1.1000000000E+000    1.2000000000E+000   -1.2091976852E-017    1.8539491211E-017   -1.1568366245E-017    2.5491125405E-017   -2.1003855288E-017    3.5969271279E-017   -1.2202081846E-017    1.8576636911E-017   -1.4199098115E-017    2.5449219927E-017   -2.0916017443E-017    3.6368615371E-017   -1.2834464210E-017    2.5211218869E-017
    1.2000000000E+000    1.3000000000E+000    1.4000000000E+000    8.7642555529E-018    2.0900044527E-017    1.3098474035E-017    2.8575148371E-017    1.6787162930E-017    4.0102803273E-017    9.2151646606E-018    2.0840528787E-017    1.2779573547E-017    2.8674598652E-017    1.6493301159E-017    4.0778741137E-017    1.2363849879E-017    2.8102233532E-017
    1.4000000000E+000    1.5000000000E+000    1.6000000000E+000   -4.5129744565E-018    2.3900842005E-017   -3.9192715715E-018    3.2524779559E-017   -5.9186811039E-018    4.5344894626E-017   -3.9482413408E-018    2.3704281597E-017   -5.3826891133E-018    3.2790488607E-017   -8.0682702249E-018    4.6408551429E-017   -3.9753643652E-018    3.1779900753E-017
    1.6000000000E+000    1.7000000000E+000    1.8000000000E+000   -7.0660585387E-017    2.7110507716E-017   -9.1524972589E-017    3.6704485797E-017   -1.2280932085E-016    5.0827999269E-017   -6.7475148675E-017    2.6753575536E-017   -9.6036322917E-017    3.7185259698E-017   -1.3298688498E-016    5.2369263629E-017   -8.5933228186E-017    3.5629272908E-017
    1.8000000000E+000    1.9000000000E+000    2.0000000000E+000    7.8121594742E-018    2.9659711535E-017    1.0232256333E-017    3.9962369413E-017    1.3901828528E-017    5.5031375236E-017    7.8144629209E-018    2.9128618801E-017    9.8444411648E-018    4.0679308901E-017    1.3944012733E-017    5.7022373832E-017    9.7663888838E-018    3.8560846476E-017
    2.0000000000E+000    2.1000000000E+000    2.2000000000E+000    1.0548543820E-017    3.2142926810E-017    1.4666792543E-017    4.3192045423E-017    2.1651965846E-017    5.9288943110E-017    1.1020252233E-017    3.1483547449E-017    1.4733262667E-017    4.4091343668E-017    2.1140286164E-017    6.1635058554E-017    1.5009470933E-017    4.1548479230E-017
    2.2000000000E+000    2.3000000000E+000    2.4000000000E+000    3.2521019791E-017    3.4217991264E-017    4.3223365261E-017    4.6093878696E-017    5.7744008505E-017    6.3404032591E-017    3.2157836278E-017    3.3602040449E-017    4.4671247723E-017    4.6940752590E-017    6.1844268780E-017    6.5772112555E-017    4.1427892453E-017    4.4433517339E-017
    2.4000000000E+000    2.5000000000E+000    2.6000000000E+000    4.9065739803E-017    3.5934233755E-017    6.6833386843E-017    4.8402062986E-017    9.3323591971E-017    6.6500554246E-017    4.8778419553E-017    3.5285031316E-017    6.7389316171E-017    4.9292684832E-017    9.5782094879E-017    6.9068887096E-017    6.5450568414E-017    4.6602779319E-017
    2.6000000000E+000    2.7000000000E+000    2.8000000000E+000    3.4615187421E-017    3.9374308895E-017    4.4654052838E-017    5.2763824884E-017    5.9084095074E-017    7.2001049230E-017    3.2753600784E-017    3.8463674772E-017    4.7647895079E-017    5.4013582037E-017    6.3617151898E-017    7.5290723651E-017    4.1264544942E-017    5.0459698300E-017
    2.8000000000E+000    2.9000000000E+000    3.0000000000E+000   -2.5677628211E-017    3.8096997433E-017   -3.3973266626E-017    5.1065250937E-017   -4.6236740348E-017    6.9657652678E-017   -2.4751270310E-017    3.7225784967E-017   -3.4828433845E-017    5.2260977217E-017   -4.8603999137E-017    7.2866240488E-017   -3.2514127877E-017    4.8817316491E-017
    3.0000000000E+000    3.1000000000E+000    3.2000000000E+000   -4.6641578132E-017    3.2127451637E-017   -6.2522025339E-017    4.3382498440E-017   -8.5337840181E-017    5.9641090735E-017   -4.5425994779E-017    3.1625693516E-017   -6.4173388609E-017    4.4071876106E-017   -8.9321719222E-017    6.1905040283E-017   -5.9331515646E-017    4.1796494077E-017
    3.2000000000E+000    3.3000000000E+000    3.4000000000E+000   -2.8553832010E-018    2.7407171140E-017   -3.5559933485E-018    3.7463587073E-017   -4.6456435742E-018    5.2176676832E-017   -2.7311307826E-018    2.7309842891E-017   -3.7351525251E-018    3.7596782985E-017   -5.1681774688E-018    5.3456681144E-017   -3.3464407674E-018    3.6565889050E-017
    3.4000000000E+000    3.5000000000E+000    3.6000000000E+000    6.5420570482E-017    2.4642130793E-017    9.0167992323E-017    3.3932431969E-017    1.2671871117E-016    4.7605704877E-017    6.5793131030E-017    2.4736122228E-017    8.9719009136E-017    3.3803193094E-017    1.2884085831E-016    4.8419418580E-017    8.8804500957E-017    3.3362329199E-017
    3.6000000000E+000    3.7000000000E+000    3.8000000000E+000   -4.7270590404E-019    1.4650217874E-017   -6.6992576407E-019    2.0461558079E-017   -1.0199889559E-018    2.9152868288E-017   -4.9511114535E-019    1.4916204786E-017   -6.1370710482E-019    2.0096804863E-017   -9.7041478723E-019    2.9197257768E-017   -7.0883869888E-019    2.0430521941E-017
    3.8000000000E+000    3.9000000000E+000    4.0000000000E+000   -8.9118795199E-019    4.8340689300E-018   -1.3844893354E-018    6.8882437981E-018   -2.2043733426E-018    1.0031359272E-017   -1.0108401628E-018    5.0214543423E-018   -1.2259952983E-018    6.6314656347E-018   -1.9853649421E-018    9.8291693662E-018   -1.5414753722E-018    7.0298873050E-018
    4.0000000000E+000    4.1000000000E+000    4.2000000000E+000    2.0104957012E-019    2.6493818284E-019    3.0882756110E-019    3.9243157792E-019    4.8836028367E-019    5.9668808609E-019    2.2510177094E-019    2.8608878446E-019    2.7591387433E-019    3.6347102361E-019    4.4094054426E-019    5.6000312313E-019    3.4197570814E-019    4.1815545941E-019
    4.2000000000E+000    4.3000000000E+000    4.4000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
#nx: 3
