#labels: yh_lower[1]   yh_center[2]   yh_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1503132
#overflow:lower center upper    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
   -1.2000000000E+000   -1.1000000000E+000   -1.0000000000E+000   -2.4929788822E-002    1.2286975501E-004    3.5903951634E-002    3.0247351349E-004    1.4926032231E-001    8.6491990325E-004    2.6173491362E-002    2.2049906855E-004   -3.4197880586E-002    1.6854876868E-004    5.1232591887E-002    4.3160993060E-004    1.0460207449E-001    6.0613842146E-004
   -1.0000000000E+000   -9.0000000000E-001   -8.0000000000E-001   -2.4143883177E-002    1.2368685780E-004    3.9567792205E-002    3.0979888474E-004    1.5682981515E-001    8.6531454818E-004    2.8844381200E-002    2.2583916435E-004   -3.3119800558E-002    1.6966964395E-004    5.6460652872E-002    4.4206275652E-004    1.0990679742E-001    6.0641498979E-004
   -8.0000000000E-001   -7.0000000000E-001   -6.0000000000E-001   -2.3710276499E-002    1.2902986365E-004    4.2881363866E-002    3.2458676012E-004    1.6403124849E-001    8.9175111497E-004    3.1259929775E-002    2.3661932393E-004   -3.2524992898E-002    1.7699900711E-004    6.1188903018E-002    4.6316408797E-004    1.1495358317E-001    6.2494181384E-004
   -6.0000000000E-001   -5.0000000000E-001   -4.0000000000E-001   -2.2683064002E-002    1.2484920454E-004    4.4426849247E-002    3.1293136535E-004    1.6530616091E-001    8.4746545070E-004    3.2386567553E-002    2.2812270002E-004   -3.1115895911E-002    1.7126411373E-004    6.3394209626E-002    4.4653260157E-004    1.1584704555E-001    5.9390628958E-004
   -4.0000000000E-001   -3.0000000000E-001   -2.0000000000E-001   -2.2301915801E-002    1.2688803471E-004    4.4254014053E-002    3.1186037744E-004    1.6303486335E-001    8.3881638187E-004    3.2260573053E-002    2.2734196443E-004   -3.0593049096E-002    1.7406091522E-004    6.3147585103E-002    4.4500437183E-004    1.1425531352E-001    5.8784499662E-004
   -2.0000000000E-001   -1.0000000000E-001    0.0000000000E+000   -2.0988377668E-002    1.2723721982E-004    4.3383683734E-002    3.0800644678E-004    1.5738755914E-001    8.2306985376E-004    3.1626114113E-002    2.2453250151E-004   -2.8791179833E-002    1.7453991610E-004    6.1905680633E-002    4.3950506472E-004    1.1029766605E-001    5.7680978324E-004
    0.0000000000E+000    1.0000000000E-001    2.0000000000E-001   -2.0288790429E-002    1.2366727295E-004    4.0758608813E-002    2.8892471477E-004    1.4819907579E-001    7.7241368404E-004    2.9712470276E-002    2.1062217895E-004   -2.7831508613E-002    1.6964277808E-004    5.8159870326E-002    4.1227668053E-004    1.0385834980E-001    5.4130978996E-004
    2.0000000000E-001    3.0000000000E-001    4.0000000000E-001   -1.9583090606E-002    1.1895383560E-004    3.7793745341E-002    2.6683995324E-004    1.3821078660E-001    7.1546252392E-004    2.7551125216E-002    1.9452268883E-004   -2.6863452347E-002    1.6317703668E-004    5.3929203968E-002    3.8076316955E-004    9.6858527252E-002    5.0139824882E-004
    4.0000000000E-001    5.0000000000E-001    6.0000000000E-001   -1.8594401790E-002    1.1490855426E-004    3.3867132840E-002    2.4515930540E-004    1.2529739204E-001    6.6047063737E-004    2.4688678224E-002    1.7871779206E-004   -2.5507200903E-002    1.5762785016E-004    4.8326184618E-002    3.4982630238E-004    8.7808782221E-002    4.6285977239E-004
    6.0000000000E-001    7.0000000000E-001    8.0000000000E-001   -1.7432180048E-002    1.0729867559E-004    2.8673901414E-002    2.1450841280E-004    1.0876685085E-001    5.8294924173E-004    2.0902883299E-002    1.5637370913E-004   -2.3912902587E-002    1.4718886393E-004    4.0915782862E-002    3.0608948233E-004    7.6224130156E-002    4.0853254948E-004
    8.0000000000E-001    9.0000000000E-001    1.0000000000E+000   -1.6470041299E-002    1.0223997214E-004    2.3911543576E-002    1.8833731165E-004    9.3884824268E-002    5.1900483562E-004    1.7431189347E-002    1.3729533311E-004   -2.2593071670E-002    1.4024949763E-004    3.4120209549E-002    2.6874503183E-004    6.5794761997E-002    3.6372012091E-004
    1.0000000000E+000    1.1000000000E+000    1.2000000000E+000   -1.5121120095E-002    9.3263157605E-005    1.8962510868E-002    1.5645421345E-004    7.7955075827E-002    4.3639626849E-004    1.3823411959E-002    1.1405298910E-004   -2.0742665051E-002    1.2793539286E-004    2.7058263401E-002    2.2324993495E-004    5.4631147264E-002    3.0582779321E-004
    1.2000000000E+000    1.3000000000E+000    1.4000000000E+000   -1.3517574245E-002    8.6132868935E-005    1.4815873882E-002    1.3101438719E-004    6.3849557860E-002    3.7199968823E-004    1.0800570116E-002    9.5507702505E-005   -1.8542972551E-002    1.1815429274E-004    2.1141283493E-002    1.8694896591E-004    4.4745958633E-002    2.6069847966E-004
    1.4000000000E+000    1.5000000000E+000    1.6000000000E+000   -1.1937981781E-002    8.2831330154E-005    1.0471601678E-002    1.1111595459E-004    4.9313380051E-002    3.1895547109E-004    7.6336548933E-003    8.1002016360E-005   -1.6376138534E-002    1.1362534828E-004    1.4942291051E-002    1.5855520338E-004    3.4558962314E-002    2.2352493570E-004
    1.6000000000E+000    1.7000000000E+000    1.8000000000E+000   -1.0020961098E-002    7.5077288717E-005    7.2286006784E-003    8.9806023734E-005    3.7202798724E-002    2.6168287277E-004    5.2695513671E-003    6.5467367225E-005   -1.3746431365E-002    1.0298860422E-004    1.0314740624E-002    1.2814732511E-004    2.6071831169E-002    1.8338812973E-004
    1.8000000000E+000    1.9000000000E+000    2.0000000000E+000   -8.1278461376E-003    6.1310042182E-005    4.5545185502E-003    6.4789572887E-005    2.6686382478E-002    1.8962195902E-004    3.3201819440E-003    4.7230715538E-005   -1.1149517295E-002    8.4103139268E-005    6.4990002354E-003    9.2450485120E-005    1.8701895620E-002    1.3288762865E-004
    2.0000000000E+000    2.1000000000E+000    2.2000000000E+000   -6.2872418758E-003    5.2022184857E-005    2.5641837910E-003    4.8681185870E-005    1.8096535720E-002    1.4145886298E-004    1.8692550333E-003    3.5487920964E-005   -8.6246357085E-003    7.1362356024E-005    3.6589226453E-003    6.9464869875E-005    1.2682105654E-002    9.9134788764E-005
    2.2000000000E+000    2.3000000000E+000    2.4000000000E+000   -4.5657650079E-003    4.5211805722E-005    1.1870573804E-003    3.7937785743E-005    1.1356378365E-002    1.0713961117E-004    8.6534865044E-004    2.7656128706E-005   -6.2631692405E-003    6.2020097489E-005    1.6938532821E-003    5.4134740205E-005    7.9585834826E-003    7.5083755784E-005
    2.4000000000E+000    2.5000000000E+000    2.6000000000E+000   -2.9903388700E-003    3.5211921603E-005    3.7847379666E-004    2.7077715188E-005    6.3892930033E-003    7.2306661080E-005    2.7590223908E-004    1.9739285297E-005   -4.1020504553E-003    4.8302578846E-005    5.4005736644E-004    3.8638129463E-005    4.4776353980E-003    5.0672721535E-005
    2.6000000000E+000    2.7000000000E+000    2.8000000000E+000   -1.7772527802E-003    2.7198262063E-005    1.0176361681E-005    1.9644690766E-005    3.2316687515E-003    4.8539052467E-005    7.4184289593E-006    1.4320711807E-005   -2.4379780664E-003    3.7309699044E-005    1.4521002875E-005    2.8031689521E-005    2.2647630010E-003    3.4016311257E-005
    2.8000000000E+000    2.9000000000E+000    3.0000000000E+000   -9.3014630068E-004    1.4570040896E-005   -6.2976488537E-005    1.0166908837E-005    1.5169835086E-003    2.3189032972E-005   -4.5909001759E-005    7.4115379648E-006   -1.2759447079E-003    1.9986712372E-005   -8.9863332275E-005    1.4507514284E-005    1.0631065210E-003    1.6250942762E-005
    3.0000000000E+000    3.1000000000E+000    3.2000000000E+000   -4.0227734228E-004    1.1038044830E-005   -5.8902896799E-005    7.9017768756E-006    5.7412876994E-004    1.5970564410E-005   -4.2939408906E-005    5.7602876393E-006   -5.5183108898E-004    1.5141634038E-005   -8.4050583162E-005    1.1275319051E-005    4.0235113681E-004    1.1192218684E-005
    3.2000000000E+000    3.3000000000E+000    3.4000000000E+000   -1.3276310231E-004    3.8941537910E-006   -8.6575400115E-006    3.3176462009E-006    2.1728980651E-004    6.9258961730E-006   -6.3112286641E-006    2.4185188602E-006   -1.8212014355E-004    5.3418746254E-006   -1.2353743640E-005    4.7340642493E-006    1.5227733785E-004    4.8536884834E-006
    3.4000000000E+000    3.5000000000E+000    3.6000000000E+000   -3.2615938936E-005    8.4465975600E-007    2.9510162420E-005    1.2794897936E-006    1.3035927494E-004    4.2794047186E-006    2.1512506174E-005    9.3273061982E-007   -4.4741493516E-005    1.1586770220E-006    4.2109072650E-005    1.8257482934E-006    9.1356164698E-005    2.9990194597E-006
    3.6000000000E+000    3.7000000000E+000    3.8000000000E+000   -4.4123632062E-005    9.4387057769E-007    4.7835918553E-006    5.8039709383E-007    9.1717537819E-005    2.4630553513E-006    3.4871732611E-006    4.2310157046E-007   -6.0527375945E-005    1.2947712287E-006    6.8258728670E-006    8.2818871147E-007    6.4275921255E-005    1.7261164612E-006
    3.8000000000E+000    3.9000000000E+000    4.0000000000E+000   -2.9804078038E-005    7.2673973068E-007   -1.5329826244E-005    4.8615024758E-007    1.6561755476E-005    7.4278736859E-007   -1.1175234383E-005    3.5439690415E-007   -4.0884273389E-005    9.9691813292E-007   -2.1874659916E-005    6.9370462293E-007    1.1606527128E-005    5.2054758063E-007
    4.0000000000E+000    4.1000000000E+000    4.2000000000E+000   -1.1286071330E-006    4.8483437946E-008   -9.4165766666E-007    4.3816865856E-008   -2.7148611435E-007    3.4128047827E-008   -6.8645560399E-007    3.1941897975E-008   -1.5481868795E-006    6.6508017099E-008   -1.3436839328E-006    6.2523803203E-008   -1.9025827037E-007    2.3917036664E-008
    4.2000000000E+000    4.3000000000E+000    4.4000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
#nx: 3
